game_id,game_date,shot_number,game_shot_number,period,minutes_remaining,seconds_remaining,action_type,shot_type,shot_distance_ft,shot_zone_basic,shot_zone_area,shot_zone_range,loc_x,loc_y,shot_made,event_type,streak,rolling_3_fg_pct,rolling_5_fg_pct,rolling_10_fg_pct
0022500185,2025-11-08,140,14,3,11,24,Step Back Jump shot,3PT Field Goal,25,Above the Break 3,Left Side Center(LC),24+ ft.,-156,207,0,Missed Shot,3,1.0,0.8,0.6
0022500185,2025-11-08,141,15,3,10,42,Jump Shot,3PT Field Goal,24,Above the Break 3,Center(C),24+ ft.,-36,247,0,Missed Shot,-1,0.6666666666666666,0.6,0.6
0022500185,2025-11-08,142,16,3,9,26,Pullup Jump shot,2PT Field Goal,16,Mid-Range,Center(C),16-24 ft.,-2,163,0,Missed Shot,-2,0.3333333333333333,0.6,0.6
0022500185,2025-11-08,143,17,3,7,59,Jump Shot,3PT Field Goal,25,Above the Break 3,Right Side Center(RC),24+ ft.,86,235,0,Missed Shot,-3,0.0,0.4,0.5
0022500198,2025-11-10,144,1,1,10,34,Pullup Jump shot,2PT Field Goal,12,In The Paint (Non-RA),Center(C),8-16 ft.,53,113,0,Missed Shot,-4,0.0,0.2,0.4
0022500198,2025-11-10,145,2,1,9,1,Driving Floating Jump Shot,2PT Field Goal,14,Mid-Range,Center(C),8-16 ft.,29,147,0,Missed Shot,-5,0.0,0.0,0.4
0022500198,2025-11-10,146,3,1,9,0,Putback Layup Shot,2PT Field Goal,1,Restricted Area,Center(C),Less Than 8 ft.,7,16,1,Made Shot,-6,0.0,0.0,0.3
0022500198,2025-11-10,147,4,1,8,24,Driving Floating Jump Shot,2PT Field Goal,10,In The Paint (Non-RA),Left Side(L),8-16 ft.,-71,77,1,Made Shot,1,0.3333333333333333,0.2,0.4
0022500198,2025-11-10,148,5,1,7,54,Step Back Jump shot,3PT Field Goal,25,Above the Break 3,Center(C),24+ ft.,-2,251,1,Made Shot,2,0.6666666666666666,0.4,0.4
0022500198,2025-11-10,149,6,1,7,9,Driving Layup Shot,2PT Field Goal,1,Restricted Area,Center(C),Less Than 8 ft.,-12,14,1,Made Shot,3,1.0,0.6,0.4
0022500198,2025-11-10,150,7,1,6,27,Fadeaway Jump Shot,2PT Field Goal,14,Mid-Range,Left Side(L),8-16 ft.,-102,101,1,Made Shot,4,1.0,0.8,0.4
0022500198,2025-11-10,151,8,1,5,7,Step Back Jump shot,3PT Field Goal,26,Above the Break 3,Center(C),24+ ft.,64,261,0,Missed Shot,5,1.0,1.0,0.5
0022500198,2025-11-10,152,9,2,4,35,Pullup Jump shot,3PT Field Goal,26,Above the Break 3,Left Side Center(LC),24+ ft.,-104,239,1,Made Shot,-1,0.6666666666666666,0.8,0.5
0022500198,2025-11-10,153,10,2,4,7,Pullup Jump shot,3PT Field Goal,28,Above the Break 3,Left Side Center(LC),24+ ft.,-135,255,0,Missed Shot,1,0.6666666666666666,0.8,0.6
0022500198,2025-11-10,154,11,2,2,55,Driving Floating Bank Jump Shot,2PT Field Goal,14,Mid-Range,Left Side(L),8-16 ft.,-135,57,1,Made Shot,-1,0.3333333333333333,0.6,0.6
0022500198,2025-11-10,155,12,2,1,5,Turnaround Jump Shot,3PT Field Goal,25,Above the Break 3,Left Side Center(LC),24+ ft.,-169,188,0,Missed Shot,1,0.6666666666666666,0.6,0.7
0022500198,2025-11-10,156,13,2,0,26,Step Back Jump shot,3PT Field Goal,25,Above the Break 3,Left Side Center(LC),24+ ft.,-151,208,1,Made Shot,-1,0.3333333333333333,0.4,0.7
0022500198,2025-11-10,157,14,3,10,51,Pullup Jump shot,3PT Field Goal,33,Above the Break 3,Center(C),24+ ft.,-56,333,0,Missed Shot,1,0.6666666666666666,0.6,0.7
0022500198,2025-11-10,158,15,3,9,12,Turnaround Fadeaway shot,2PT Field Goal,14,Mid-Range,Left Side(L),8-16 ft.,-137,50,1,Made Shot,-1,0.3333333333333333,0.4,0.6
0022500198,2025-11-10,159,16,3,7,34,Fadeaway Jump Shot,2PT Field Goal,7,In The Paint (Non-RA),Center(C),Less Than 8 ft.,26,74,0,Missed Shot,1,0.6666666666666666,0.6,0.6
0022500198,2025-11-10,160,17,3,7,27,Jump Shot,3PT Field Goal,28,Above the Break 3,Center(C),24+ ft.,38,278,0,Missed Shot,-1,0.3333333333333333,0.4,0.5
0022500198,2025-11-10,161,18,3,6,12,Step Back Jump shot,3PT Field Goal,26,Above the Break 3,Right Side Center(RC),24+ ft.,105,248,1,Made Shot,-2,0.3333333333333333,0.4,0.4
0022500198,2025-11-10,162,19,3,3,41,Driving Dunk Shot,2PT Field Goal,2,Restricted Area,Center(C),Less Than 8 ft.,2,23,1,Made Shot,1,0.3333333333333333,0.4,0.5
0022500198,2025-11-10,163,20,3,3,30,Running Pull-Up Jump Shot,3PT Field Goal,28,Above the Break 3,Right Side Center(RC),24+ ft.,183,215,0,Missed Shot,2,0.6666666666666666,0.6,0.5
0022500198,2025-11-10,164,21,3,2,0,Pullup Jump shot,3PT Field Goal,26,Above the Break 3,Center(C),24+ ft.,7,263,0,Missed Shot,-1,0.6666666666666666,0.4,0.5
0022500198,2025-11-10,165,22,3,0,28,Jump Shot,3PT Field Goal,26,Above the Break 3,Center(C),24+ ft.,25,264,1,Made Shot,-2,0.3333333333333333,0.4,0.4
0022500198,2025-11-10,166,23,4,8,24,Running Pull-Up Jump Shot,3PT Field Goal,25,Above the Break 3,Right Side Center(RC),24+ ft.,108,236,0,Missed Shot,1,0.3333333333333333,0.6,0.5
0022500198,2025-11-10,167,24,4,5,40,Running Layup Shot,2PT Field Goal,2,Restricted Area,Center(C),Less Than 8 ft.,17,23,1,Made Shot,-1,0.3333333333333333,0.4,0.4
0022500198,2025-11-10,168,25,4,4,17,Pullup Jump shot,2PT Field Goal,13,Mid-Range,Right Side(R),8-16 ft.,87,102,1,Made Shot,1,0.6666666666666666,0.4,0.5
0022500198,2025-11-10,169,26,4,3,56,Running Jump Shot,3PT Field Goal,30,Above the Break 3,Left Side Center(LC),24+ ft.,-173,256,0,Missed Shot,2,0.6666666666666666,0.6,0.5
0022500198,2025-11-10,170,27,4,3,4,Driving Floating Jump Shot,2PT Field Goal,6,In The Paint (Non-RA),Center(C),Less Than 8 ft.,61,16,0,Missed Shot,-1,0.6666666666666666,0.6,0.5
0022500198,2025-11-10,171,28,4,0,16,Jump Shot,3PT Field Goal,30,Above the Break 3,Right Side Center(RC),24+ ft.,109,285,0,Missed Shot,-2,0.3333333333333333,0.4,0.5
0022500222,2025-11-12,172,1,1,11,24,Driving Layup Shot,2PT Field Goal,1,Restricted Area,Center(C),Less Than 8 ft.,12,13,1,Made Shot,-3,0.0,0.4,0.4
0022500222,2025-11-12,173,2,1,9,0,Step Back Jump shot,3PT Field Goal,27,Above the Break 3,Center(C),24+ ft.,83,263,1,Made Shot,1,0.3333333333333333,0.4,0.4
0022500222,2025-11-12,174,3,1,7,39,Step Back Jump shot,3PT Field Goal,27,Above the Break 3,Left Side Center(LC),24+ ft.,-165,225,0,Missed Shot,2,0.6666666666666666,0.4,0.5
0022500222,2025-11-12,175,4,1,7,8,Driving Floating Jump Shot,2PT Field Goal,13,In The Paint (Non-RA),Left Side(L),8-16 ft.,-74,110,0,Missed Shot,-1,0.6666666666666666,0.4,0.5
0022500222,2025-11-12,176,5,1,5,1,Step Back Jump shot,2PT Field Goal,20,Mid-Range,Center(C),16-24 ft.,4,204,0,Missed Shot,-2,0.3333333333333333,0.4,0.4
0022500222,2025-11-12,177,6,1,2,41,Driving Floating Bank Jump Shot,2PT Field Goal,8,Mid-Range,Right Side(R),8-16 ft.,81,38,1,Made Shot,-3,0.0,0.4,0.4
0022500222,2025-11-12,178,7,1,1,45,Step Back Jump shot,3PT Field Goal,28,Above the Break 3,Left Side Center(LC),24+ ft.,-129,249,0,Missed Shot,1,0.3333333333333333,0.4,0.4
0022500222,2025-11-12,179,8,1,0,39,Driving Floating Jump Shot,2PT Field Goal,12,Mid-Range,Left Side(L),8-16 ft.,-116,33,0,Missed Shot,-1,0.3333333333333333,0.2,0.3
0022500222,2025-11-12,180,9,2,7,39,Driving Floating Jump Shot,2PT Field Goal,9,In The Paint (Non-RA),Center(C),8-16 ft.,7,90,0,Missed Shot,-2,0.3333333333333333,0.2,0.3
0022500222,2025-11-12,181,10,2,5,41,Step Back Jump shot,3PT Field Goal,27,Above the Break 3,Center(C),24+ ft.,66,269,0,Missed Shot,-3,0.0,0.2,0.3
0022500222,2025-11-12,182,11,2,4,15,Driving Layup Shot,2PT Field Goal,5,In The Paint (Non-RA),Center(C),Less Than 8 ft.,-58,6,0,Missed Shot,-4,0.0,0.2,0.3
0022500222,2025-11-12,183,12,2,1,17,Driving Floating Jump Shot,2PT Field Goal,2,Restricted Area,Center(C),Less Than 8 ft.,0,29,1,Made Shot,-5,0.0,0.0,0.2
0022500222,2025-11-12,184,13,2,0,12,Step Back Jump shot,3PT Field Goal,27,Above the Break 3,Left Side Center(LC),24+ ft.,-159,223,0,Missed Shot,1,0.3333333333333333,0.2,0.2
0022500222,2025-11-12,185,14,3,8,21,Step Back Jump shot,2PT Field Goal,19,Mid-Range,Left Side Center(LC),16-24 ft.,-80,183,0,Missed Shot,-1,0.3333333333333333,0.2,0.2
0022500222,2025-11-12,186,15,3,7,10,Fadeaway Jump Shot,2PT Field Goal,15,Mid-Range,Left Side(L),8-16 ft.,-152,0,1,Made Shot,-2,0.3333333333333333,0.2,0.2
0022500222,2025-11-12,187,16,3,6,4,Step Back Jump shot,3PT Field Goal,24,Above the Break 3,Left Side Center(LC),24+ ft.,-107,225,0,Missed Shot,1,0.3333333333333333,0.4,0.3
0022500222,2025-11-12,188,17,3,4,26,Pullup Jump shot,2PT Field Goal,17,Mid-Range,Left Side Center(LC),16-24 ft.,-80,153,0,Missed Shot,-1,0.3333333333333333,0.4,0.2
0022500222,2025-11-12,189,18,3,3,28,Driving Layup Shot,2PT Field Goal,1,Restricted Area,Center(C),Less Than 8 ft.,11,10,1,Made Shot,-2,0.3333333333333333,0.2,0.2
0022500222,2025-11-12,190,19,3,2,33,Driving Floating Jump Shot,2PT Field Goal,9,In The Paint (Non-RA),Right Side(R),8-16 ft.,61,72,1,Made Shot,1,0.3333333333333333,0.4,0.3
0022500222,2025-11-12,191,20,3,1,23,Jump Shot,3PT Field Goal,29,Above the Break 3,Right Side Center(RC),24+ ft.,132,261,0,Missed Shot,2,0.6666666666666666,0.6,0.4
0022500045,2025-11-14,192,1,1,11,38,Turnaround Fadeaway shot,2PT Field Goal,7,In The Paint (Non-RA),Center(C),Less Than 8 ft.,-71,22,0,Missed Shot,-1,0.6666666666666666,0.4,0.4
0022500045,2025-11-14,193,2,1,6,32,Pullup Jump shot,2PT Field Goal,20,Mid-Range,Center(C),16-24 ft.,58,199,0,Missed Shot,-2,0.3333333333333333,0.4,0.4
0022500045,2025-11-14,194,3,1,3,7,Step Back Jump shot,3PT Field Goal,25,Above the Break 3,Left Side Center(LC),24+ ft.,-141,208,0,Missed Shot,-3,0.0,0.4,0.3
0022500045,2025-11-14,195,4,2,8,8,Jump Shot,3PT Field Goal,27,Above the Break 3,Center(C),24+ ft.,39,276,1,Made Shot,-4,0.0,0.2,0.3
0022500045,2025-11-14,196,5,2,6,11,Pullup Jump shot,2PT Field Goal,9,Mid-Range,Right Side(R),8-16 ft.,92,-5,1,Made Shot,1,0.3333333333333333,0.2,0.4
0022500045,2025-11-14,197,6,2,4,42,Running Pull-Up Jump Shot,3PT Field Goal,28,Above the Break 3,Right Side Center(RC),24+ ft.,108,262,1,Made Shot,2,0.6666666666666666,0.4,0.4
0022500045,2025-11-14,198,7,2,2,17,Step Back Jump shot,3PT Field Goal,27,Above the Break 3,Right Side Center(RC),24+ ft.,183,209,1,Made Shot,3,1.0,0.6,0.5
0022500045,2025-11-14,199,8,2,0,31,Step Back Jump shot,3PT Field Goal,24,Above the Break 3,Center(C),24+ ft.,44,241,0,Missed Shot,4,1.0,0.8,0.6
0022500045,2025-11-14,200,9,3,8,25,Pullup Jump shot,3PT Field Goal,26,Above the Break 3,Center(C),24+ ft.,-15,265,0,Missed Shot,-1,0.6666666666666666,0.8,0.5
0022500045,2025-11-14,201,10,3,7,1,Fadeaway Jump Shot,2PT Field Goal,12,Mid-Range,Right Side(R),8-16 ft.,109,58,1,Made Shot,-2,0.3333333333333333,0.6,0.4
0022500045,2025-11-14,202,11,3,3,58,Pullup Jump shot,3PT Field Goal,28,Above the Break 3,Center(C),24+ ft.,66,274,0,Missed Shot,1,0.3333333333333333,0.6,0.5
0022500045,2025-11-14,203,12,3,2,32,Driving Floating Jump Shot,2PT Field Goal,5,In The Paint (Non-RA),Center(C),Less Than 8 ft.,33,50,0,Missed Shot,-1,0.3333333333333333,0.4,0.5
0022500045,2025-11-14,204,13,3,0,6,Pullup Jump shot,2PT Field Goal,16,Mid-Range,Center(C),16-24 ft.,0,163,0,Missed Shot,-2,0.3333333333333333,0.2,0.5
0022500045,2025-11-14,205,14,4,1,37,Fadeaway Jump Shot,2PT Field Goal,12,In The Paint (Non-RA),Center(C),8-16 ft.,10,126,1,Made Shot,-3,0.0,0.2,0.5
0022500045,2025-11-14,206,15,4,0,12,Layup Shot,2PT Field Goal,4,In The Paint (Non-RA),Center(C),Less Than 8 ft.,32,36,0,Missed Shot,1,0.3333333333333333,0.4,0.5
0022500045,2025-11-14,207,16,4,0,3,Pullup Jump shot,3PT Field Goal,22,Left Corner 3,Left Side(L),24+ ft.,-227,-24,0,Missed Shot,-1,0.3333333333333333,0.2,0.4
0022500231,2025-11-15,208,1,1,10,2,Fadeaway Jump Shot,2PT Field Goal,17,Mid-Range,Left Side Center(LC),16-24 ft.,-113,132,0,Missed Shot,-2,0.3333333333333333,0.2,0.3
0022500231,2025-11-15,209,2,1,9,4,Step Back Jump shot,3PT Field Goal,29,Above the Break 3,Left Side Center(LC),24+ ft.,-180,231,0,Missed Shot,-3,0.0,0.2,0.2
0022500231,2025-11-15,210,3,1,7,24,Step Back Jump shot,3PT Field Goal,25,Above the Break 3,Center(C),24+ ft.,-37,254,1,Made Shot,-4,0.0,0.2,0.2
0022500231,2025-11-15,211,4,1,6,46,Step Back Jump shot,3PT Field Goal,27,Above the Break 3,Left Side Center(LC),24+ ft.,-202,186,1,Made Shot,1,0.3333333333333333,0.2,0.3
0022500231,2025-11-15,212,5,1,5,8,Running Pull-Up Jump Shot,2PT Field Goal,14,Mid-Range,Center(C),8-16 ft.,11,146,1,Made Shot,2,0.6666666666666666,0.4,0.3
0022500231,2025-11-15,213,6,1,3,55,Driving Finger Roll Layup Shot,2PT Field Goal,8,In The Paint (Non-RA),Right Side(R),8-16 ft.,53,62,0,Missed Shot,3,1.0,0.6,0.4
0022500231,2025-11-15,214,7,1,1,4,Step Back Jump shot,3PT Field Goal,25,Above the Break 3,Right Side Center(RC),24+ ft.,137,218,0,Missed Shot,-1,0.6666666666666666,0.6,0.4
0022500231,2025-11-15,215,8,1,1,51,Driving Floating Jump Shot,2PT Field Goal,11,In The Paint (Non-RA),Center(C),8-16 ft.,-6,110,0,Missed Shot,-2,0.3333333333333333,0.6,0.4
0022500231,2025-11-15,216,9,2,5,36,Turnaround Fadeaway shot,2PT Field Goal,11,Mid-Range,Left Side(L),8-16 ft.,-91,65,1,Made Shot,-3,0.0,0.4,0.3
0022500231,2025-11-15,217,10,2,3,49,Driving Floating Jump Shot,2PT Field Goal,12,Mid-Range,Right Side(R),8-16 ft.,124,-5,0,Missed Shot,1,0.3333333333333333,0.4,0.4
0022500231,2025-11-15,218,11,2,2,42,Step Back Jump shot,3PT Field Goal,28,Above the Break 3,Left Side Center(LC),24+ ft.,-157,235,1,Made Shot,-1,0.3333333333333333,0.2,0.4
0022500231,2025-11-15,219,12,2,1,14,Turnaround Fadeaway shot,2PT Field Goal,21,Mid-Range,Left Side Center(LC),16-24 ft.,-116,178,1,Made Shot,1,0.6666666666666666,0.4,0.5
0022500231,2025-11-15,220,13,2,0,3,Step Back Bank Jump Shot,3PT Field Goal,27,Above the Break 3,Left Side Center(LC),24+ ft.,-197,194,0,Missed Shot,2,0.6666666666666666,0.6,0.6
0022500231,2025-11-15,221,14,3,9,12,Step Back Jump shot,3PT Field Goal,27,Above the Break 3,Center(C),24+ ft.,-60,270,0,Missed Shot,-1,0.6666666666666666,0.6,0.5
0022500231,2025-11-15,222,15,3,3,51,Step Back Jump shot,3PT Field Goal,25,Above the Break 3,Left Side Center(LC),24+ ft.,-207,144,0,Missed Shot,-2,0.3333333333333333,0.4,0.4
0022500231,2025-11-15,223,16,3,0,56,Step Back Jump shot,3PT Field Goal,29,Above the Break 3,Center(C),24+ ft.,27,289,1,Made Shot,-3,0.0,0.4,0.3
0022500231,2025-11-15,224,17,3,0,30,Step Back Jump shot,3PT Field Goal,26,Above the Break 3,Center(C),24+ ft.,-6,266,1,Made Shot,1,0.3333333333333333,0.4,0.4
0022500231,2025-11-15,225,18,3,0,2,Driving Floating Jump Shot,2PT Field Goal,10,Mid-Range,Right Side(R),8-16 ft.,88,52,1,Made Shot,2,0.6666666666666666,0.4,0.5
0022500231,2025-11-15,226,19,4,11,46,Jump Shot,3PT Field Goal,26,Above the Break 3,Center(C),24+ ft.,-78,253,0,Missed Shot,3,1.0,0.6,0.6
0022500253,2025-11-18,227,1,1,9,39,Fadeaway Jump Shot,2PT Field Goal,10,In The Paint (Non-RA),Center(C),8-16 ft.,-34,101,0,Missed Shot,-1,0.6666666666666666,0.6,0.5
0022500253,2025-11-18,228,2,1,9,2,Jump Shot,3PT Field Goal,26,Above the Break 3,Left Side Center(LC),24+ ft.,-136,232,0,Missed Shot,-2,0.3333333333333333,0.6,0.5
0022500253,2025-11-18,229,3,1,7,24,Fadeaway Jump Shot,2PT Field Goal,12,In The Paint (Non-RA),Center(C),8-16 ft.,-58,111,1,Made Shot,-3,0.0,0.4,0.4
0022500253,2025-11-18,230,4,1,6,45,Step Back Jump shot,3PT Field Goal,24,Right Corner 3,Right Side(R),24+ ft.,232,62,0,Missed Shot,1,0.3333333333333333,0.4,0.4
0022500253,2025-11-18,231,5,1,5,54,Driving Floating Jump Shot,2PT Field Goal,8,In The Paint (Non-RA),Left Side(L),8-16 ft.,-67,60,1,Made Shot,-1,0.3333333333333333,0.2,0.4
0022500253,2025-11-18,232,6,1,3,27,Driving Layup Shot,2PT Field Goal,2,Restricted Area,Center(C),Less Than 8 ft.,-9,26,1,Made Shot,1,0.6666666666666666,0.4,0.5
0022500253,2025-11-18,233,7,1,3,5,Running Pull-Up Jump Shot,2PT Field Goal,12,In The Paint (Non-RA),Center(C),8-16 ft.,-25,123,0,Missed Shot,2,0.6666666666666666,0.6,0.6
0022500253,2025-11-18,234,8,2,5,37,Jump Shot,3PT Field Goal,27,Above the Break 3,Right Side Center(RC),24+ ft.,147,237,0,Missed Shot,-1,0.6666666666666666,0.6,0.5
0022500253,2025-11-18,235,9,2,4,37,Step Back Jump shot,3PT Field Goal,26,Above the Break 3,Right Side Center(RC),24+ ft.,118,241,0,Missed Shot,-2,0.3333333333333333,0.4,0.4
0022500253,2025-11-18,236,10,2,3,45,Driving Floating Jump Shot,2PT Field Goal,8,In The Paint (Non-RA),Center(C),8-16 ft.,7,81,1,Made Shot,-3,0.0,0.4,0.3
0022500253,2025-11-18,237,11,2,2,34,Jump Shot,3PT Field Goal,29,Above the Break 3,Left Side Center(LC),24+ ft.,-96,278,1,Made Shot,1,0.3333333333333333,0.4,0.4
0022500253,2025-11-18,238,12,3,10,29,Driving Floating Jump Shot,2PT Field Goal,9,In The Paint (Non-RA),Right Side(R),8-16 ft.,55,74,1,Made Shot,2,0.6666666666666666,0.4,0.5
0022500253,2025-11-18,239,13,3,9,28,Driving Layup Shot,2PT Field Goal,2,Restricted Area,Center(C),Less Than 8 ft.,1,22,1,Made Shot,3,1.0,0.6,0.6
0022500253,2025-11-18,240,14,3,8,54,Pullup Jump shot,3PT Field Goal,26,Above the Break 3,Center(C),24+ ft.,-71,255,0,Missed Shot,4,1.0,0.8,0.6
0022500253,2025-11-18,241,15,3,5,41,Driving Layup Shot,2PT Field Goal,2,Restricted Area,Center(C),Less Than 8 ft.,-18,21,1,Made Shot,-1,0.6666666666666666,0.8,0.6
0022500253,2025-11-18,242,16,3,5,3,Step Back Jump shot,3PT Field Goal,25,Above the Break 3,Left Side Center(LC),24+ ft.,-167,198,0,Missed Shot,1,0.6666666666666666,0.8,0.6
0022500253,2025-11-18,243,17,3,3,36,Driving Layup Shot,2PT Field Goal,2,Restricted Area,Center(C),Less Than 8 ft.,-2,26,1,Made Shot,-1,0.3333333333333333,0.6,0.5
0022500253,2025-11-18,244,18,3,3,4,Driving Floating Jump Shot,2PT Field Goal,8,In The Paint (Non-RA),Center(C),8-16 ft.,12,82,0,Missed Shot,1,0.6666666666666666,0.6,0.6
0022500253,2025-11-18,245,19,3,1,50,Jump Shot,3PT Field Goal,23,Right Corner 3,Right Side(R),24+ ft.,230,8,1,Made Shot,-1,0.3333333333333333,0.4,0.6
0022500253,2025-11-18,246,20,3,1,2,Driving Floating Jump Shot,2PT Field Goal,16,Mid-Range,Right Side(R),16-24 ft.,162,32,1,Made Shot,1,0.6666666666666666,0.6,0.7
0022500253,2025-11-18,247,21,3,0,36,Step Back Jump shot,3PT Field Goal,25,Above the Break 3,Right Side Center(RC),24+ ft.,185,178,0,Missed Shot,2,0.6666666666666666,0.6,0.7
0022500253,2025-11-18,248,22,4,3,58,Jump Shot,3PT Field Goal,26,Above the Break 3,Right Side Center(RC),24+ ft.,192,184,0,Missed Shot,-1,0.6666666666666666,0.6,0.6
0022500282,2025-11-23,249,1,1,10,18,Step Back Jump shot,3PT Field Goal,25,Above the Break 3,Left Side Center(LC),24+ ft.,-99,234,0,Missed Shot,-2,0.3333333333333333,0.4,0.5
0022500282,2025-11-23,250,2,1,9,21,Jump Shot,3PT Field Goal,31,Above the Break 3,Left Side Center(LC),24+ ft.,-191,247,0,Missed Shot,-3,0.0,0.4,0.4
0022500282,2025-11-23,251,3,1,8,53,Turnaround Jump Shot,2PT Field Goal,10,In The Paint (Non-RA),Left Side(L),8-16 ft.,-76,67,1,Made Shot,-4,0.0,0.2,0.4
0022500282,2025-11-23,252,4,1,8,7,Fadeaway Jump Shot,2PT Field Goal,8,In The Paint (Non-RA),Right Side(R),8-16 ft.,43,73,1,Made Shot,1,0.3333333333333333,0.2,0.4
0022500282,2025-11-23,253,5,1,7,31,Turnaround Bank shot,2PT Field Goal,5,In The Paint (Non-RA),Center(C),Less Than 8 ft.,-15,53,1,Made Shot,2,0.6666666666666666,0.4,0.5
0022500282,2025-11-23,254,6,1,6,43,Jump Bank Shot,2PT Field Goal,10,In The Paint (Non-RA),Left Side(L),8-16 ft.,-75,69,0,Missed Shot,3,1.0,0.6,0.5
0022500282,2025-11-23,255,7,1,5,19,Step Back Jump shot,3PT Field Goal,24,Above the Break 3,Right Side Center(RC),24+ ft.,175,178,0,Missed Shot,-1,0.6666666666666666,0.6,0.5
0022500282,2025-11-23,256,8,1,3,1,Driving Layup Shot,2PT Field Goal,5,In The Paint (Non-RA),Center(C),Less Than 8 ft.,43,41,1,Made Shot,-2,0.3333333333333333,0.6,0.4
0022500282,2025-11-23,257,9,1,2,27,Jump Shot,3PT Field Goal,22,Left Corner 3,Left Side(L),24+ ft.,-225,9,0,Missed Shot,1,0.3333333333333333,0.6,0.4
0022500282,2025-11-23,258,10,1,0,31,Pullup Jump shot,3PT Field Goal,26,Above the Break 3,Center(C),24+ ft.,20,268,1,Made Shot,-1,0.3333333333333333,0.4,0.4
0022500282,2025-11-23,259,11,2,5,9,Pullup Jump shot,2PT Field Goal,11,In The Paint (Non-RA),Center(C),8-16 ft.,-55,104,1,Made Shot,1,0.6666666666666666,0.4,0.5
0022500282,2025-11-23,260,12,2,4,3,Step Back Jump shot,2PT Field Goal,12,Mid-Range,Left Side(L),8-16 ft.,-125,11,0,Missed Shot,2,0.6666666666666666,0.6,0.6
0022500282,2025-11-23,261,13,2,2,4,Running Pull-Up Jump Shot,3PT Field Goal,25,Above the Break 3,Left Side Center(LC),24+ ft.,-145,204,0,Missed Shot,-1,0.6666666666666666,0.6,0.6
0022500282,2025-11-23,262,14,2,1,8,Driving Floating Jump Shot,2PT Field Goal,9,In The Paint (Non-RA),Left Side(L),8-16 ft.,-74,53,0,Missed Shot,-2,0.3333333333333333,0.4,0.5
0022500282,2025-11-23,263,15,3,11,7,Step Back Jump shot,2PT Field Goal,17,Mid-Range,Right Side Center(RC),16-24 ft.,91,152,1,Made Shot,-3,0.0,0.4,0.4
0022500282,2025-11-23,264,16,3,8,54,Turnaround Jump Shot,2PT Field Goal,19,Mid-Range,Left Side(L),16-24 ft.,-163,99,0,Missed Shot,1,0.3333333333333333,0.4,0.4
0022500282,2025-11-23,265,17,3,7,55,Pullup Jump shot,3PT Field Goal,25,Above the Break 3,Left Side Center(LC),24+ ft.,-162,200,0,Missed Shot,-1,0.3333333333333333,0.2,0.4
0022500282,2025-11-23,266,18,3,5,37,Jump Shot,3PT Field Goal,25,Above the Break 3,Left Side Center(LC),24+ ft.,-222,121,0,Missed Shot,-2,0.3333333333333333,0.2,0.4
0022500282,2025-11-23,267,19,3,3,1,Running Jump Shot,3PT Field Goal,25,Above the Break 3,Right Side Center(RC),24+ ft.,105,237,1,Made Shot,-3,0.0,0.2,0.3
0022500282,2025-11-23,268,20,3,1,56,Pullup Jump shot,3PT Field Goal,25,Above the Break 3,Center(C),24+ ft.,61,246,0,Missed Shot,1,0.3333333333333333,0.4,0.4
0022500282,2025-11-23,269,21,4,7,15,Turnaround Fadeaway shot,2PT Field Goal,10,In The Paint (Non-RA),Center(C),8-16 ft.,-9,105,1,Made Shot,-1,0.3333333333333333,0.2,0.3
0022500282,2025-11-23,270,22,4,6,46,Fadeaway Jump Shot,2PT Field Goal,13,Mid-Range,Right Side(R),8-16 ft.,137,-4,0,Missed Shot,1,0.6666666666666666,0.4,0.3
0022500282,2025-11-23,271,23,4,6,6,Step Back Jump shot,3PT Field Goal,25,Above the Break 3,Center(C),24+ ft.,36,252,1,Made Shot,-1,0.3333333333333333,0.4,0.3
0022500282,2025-11-23,272,24,4,4,9,Step Back Jump shot,3PT Field Goal,29,Above the Break 3,Left Side Center(LC),24+ ft.,-213,201,0,Missed Shot,1,0.6666666666666666,0.6,0.4
0022500059,2025-11-25,273,1,1,11,2,Driving Floating Jump Shot,2PT Field Goal,7,In The Paint (Non-RA),Center(C),Less Than 8 ft.,-53,48,1,Made Shot,-1,0.3333333333333333,0.4,0.4
0022500059,2025-11-25,274,2,1,10,26,Turnaround Fadeaway shot,2PT Field Goal,14,Mid-Range,Center(C),8-16 ft.,-37,143,0,Missed Shot,1,0.6666666666666666,0.6,0.4
0022500059,2025-11-25,275,3,1,7,41,Jump Shot,3PT Field Goal,26,Above the Break 3,Center(C),24+ ft.,-47,259,1,Made Shot,-1,0.3333333333333333,0.4,0.4
0022500059,2025-11-25,276,4,1,6,32,Driving Floating Jump Shot,2PT Field Goal,3,Restricted Area,Center(C),Less Than 8 ft.,34,7,1,Made Shot,1,0.6666666666666666,0.6,0.5
0022500059,2025-11-25,277,5,1,5,50,Step Back Jump shot,3PT Field Goal,25,Above the Break 3,Left Side Center(LC),24+ ft.,-123,227,1,Made Shot,2,0.6666666666666666,0.6,0.6
0022500059,2025-11-25,278,6,1,5,18,Running Pull-Up Jump Shot,3PT Field Goal,31,Above the Break 3,Left Side Center(LC),24+ ft.,-173,269,1,Made Shot,3,1.0,0.8,0.6
0022500059,2025-11-25,279,7,1,4,56,Pullup Jump shot,2PT Field Goal,7,In The Paint (Non-RA),Center(C),Less Than 8 ft.,-75,17,0,Missed Shot,4,1.0,0.8,0.7
