game_id,game_date,shot_number,game_shot_number,period,minutes_remaining,seconds_remaining,action_type,shot_type,shot_distance_ft,shot_zone_basic,shot_zone_area,shot_zone_range,loc_x,loc_y,shot_made,event_type,streak,rolling_3_fg_pct,rolling_5_fg_pct,rolling_10_fg_pct,rational_belief_before,rational_belief_after,cognitive_belief_low_bias,cognitive_belief_medium_bias,cognitive_belief_high_bias,divergence_low_bias,divergence_medium_bias,divergence_high_bias
22500541,2026-01-09,649,21,3,0,18,Jump Shot,3PT Field Goal,29,Above the Break 3,Center(C),24+ ft.,-62,291,1,Made Shot,-3,0.0,0.4,0.3,0.47053872053872053,0.47098402018502944,0.2958310002990071,0.18143407226509703,0.1427313012958767,0.17470772023971343,0.2891046482736235,0.32780741924284384
22500541,2026-01-09,650,22,4,5,9,Fadeaway Jump Shot,2PT Field Goal,7,In The Paint (Non-RA),Center(C),Less Than 8 ft.,69,37,1,Made Shot,1,0.3333333333333333,0.4,0.4,0.47098402018502944,0.4714285714285714,0.45978457717143173,0.577796233388984,0.7721070342391766,0.01119944301359771,0.10681221320395456,0.30112301405414715
22500541,2026-01-09,651,23,4,4,31,Pullup Jump shot,2PT Field Goal,11,In The Paint (Non-RA),Center(C),8-16 ft.,5,110,0,Missed Shot,2,0.6666666666666666,0.4,0.5,0.4714285714285714,0.47103274559193953,0.5745053591626792,0.7363410963742347,0.8350446075335065,0.10307678773410778,0.2649125249456633,0.3636160361049351
22500541,2026-01-09,652,24,4,3,6,Fadeaway Jump Shot,2PT Field Goal,17,Mid-Range,Left Side Center(LC),16-24 ft.,-140,111,0,Missed Shot,-1,0.6666666666666666,0.4,0.5,0.47103274559193953,0.47063758389261745,0.4447295347662509,0.37975904103849756,0.21133836486293966,0.02630321082568865,0.09127370455344197,0.25969438072899986
22500541,2026-01-09,653,25,4,1,48,Driving Floating Jump Shot,2PT Field Goal,8,In The Paint (Non-RA),Center(C),8-16 ft.,39,80,0,Missed Shot,-2,0.3333333333333333,0.4,0.4,0.47063758389261745,0.4702430846605197,0.35390457534867326,0.2371262191149775,0.148967740595883,0.1167330085439442,0.23351136477763995,0.3216698432967344
22500562,2026-01-12,654,1,1,9,51,Running Layup Shot,2PT Field Goal,3,Restricted Area,Center(C),Less Than 8 ft.,26,20,1,Made Shot,-3,0.0,0.4,0.4,0.473458904109589,0.4739093242087254,0.473458904109589,0.473458904109589,0.473458904109589,0.0,0.0,0.0
22500562,2026-01-12,655,2,1,7,36,Jump Shot,3PT Field Goal,26,Above the Break 3,Left Side Center(LC),24+ ft.,-154,210,0,Missed Shot,1,0.3333333333333333,0.4,0.4,0.4739093242087254,0.4735042735042735,0.8420376712328766,0.8420376712328766,0.8420376712328766,0.36812834702415126,0.36812834702415126,0.36812834702415126
22500562,2026-01-12,656,3,1,7,25,Driving Floating Jump Shot,2PT Field Goal,12,In The Paint (Non-RA),Center(C),8-16 ft.,-11,125,1,Made Shot,-1,0.3333333333333333,0.2,0.3,0.4735042735042735,0.4739538855678907,0.43027296535052373,0.3420376712328767,0.2056740348692403,0.04323130815374976,0.13146660227139678,0.2678302386350332
22500562,2026-01-12,657,4,1,6,51,Turnaround Fadeaway shot,2PT Field Goal,17,Mid-Range,Right Side Center(RC),16-24 ft.,119,122,1,Made Shot,1,0.6666666666666666,0.4,0.4,0.4739538855678907,0.47440273037542663,0.6182933789954337,0.6625504917456972,0.7789746081698137,0.144339493427543,0.18859660617780655,0.305020722601923
22500562,2026-01-12,658,5,1,6,24,Jump Shot,3PT Field Goal,25,Above the Break 3,Left Side Center(LC),24+ ft.,-224,112,0,Missed Shot,2,0.6666666666666666,0.6,0.5,0.47440273037542663,0.473998294970162,0.7066251169494182,0.7730721539914973,0.8357370411698704,0.23222238657399158,0.2986694236160707,0.3613343107944437
22500562,2026-01-12,659,6,1,6,7,Driving Floating Bank Jump Shot,2PT Field Goal,5,In The Paint (Non-RA),Center(C),Less Than 8 ft.,-36,46,1,Made Shot,-1,0.6666666666666666,0.6,0.5,0.473998294970162,0.4744463373083475,0.5030307836341604,0.39053427647051003,0.21140136486981304,0.029032488663998435,0.08346401849965196,0.26259693010034896
22500562,2026-01-12,660,7,1,4,29,Step Back Jump shot,3PT Field Goal,26,Above the Break 3,Left Side Center(LC),24+ ft.,-158,215,1,Made Shot,1,0.6666666666666666,0.6,0.5,0.4744463373083475,0.4748936170212766,0.6182933789954337,0.6625504917456972,0.7789746081698136,0.14384704168708617,0.18810415443734974,0.30452827086146605
22500562,2026-01-12,661,8,2,7,49,Turnaround Jump Shot,2PT Field Goal,15,Mid-Range,Right Side(R),8-16 ft.,138,59,1,Made Shot,2,0.6666666666666666,0.8,0.5,0.4748936170212766,0.47534013605442177,0.6914406597719174,0.7704195320736783,0.8357313706022466,0.2165470427506408,0.2955259150524017,0.36083775358097
22500562,2026-01-12,662,9,2,6,40,Driving Floating Jump Shot,2PT Field Goal,8,In The Paint (Non-RA),Right Side(R),8-16 ft.,80,17,0,Missed Shot,3,1.0,0.8,0.6,0.47534013605442177,0.4749362786745964,0.7393835769808975,0.8134185954353619,0.8414070412265704,0.26404344092647575,0.3380784593809401,0.3660669051721486
22500562,2026-01-12,663,10,2,6,11,Step Back Jump shot,2PT Field Goal,19,Mid-Range,Right Side Center(RC),16-24 ft.,64,183,1,Made Shot,-1,0.6666666666666666,0.6,0.6,0.4749362786745964,0.47538200339558573,0.5526441977349775,0.4104844141358483,0.21197460760281361,0.0777079190603811,0.06445186453874813,0.2629616710717828
22500562,2026-01-12,664,11,2,5,30,Driving Layup Shot,2PT Field Goal,3,Restricted Area,Center(C),Less Than 8 ft.,17,28,1,Made Shot,1,0.6666666666666666,0.8,0.7,0.47538200339558573,0.4758269720101781,0.6419859223757463,0.6694435222246377,0.779031364926576,0.16660391898016053,0.19406151882905193,0.30364936153099026
22500562,2026-01-12,665,12,2,4,19,Running Pull-Up Jump Shot,3PT Field Goal,28,Above the Break 3,Right Side Center(RC),24+ ft.,114,256,0,Missed Shot,2,0.6666666666666666,0.8,0.7,0.4758269720101781,0.4754237288135593,0.7032120883871423,0.7730043552857445,0.8357370406028136,0.22738511637696424,0.2971773832755664,0.3599100685926355
22500562,2026-01-12,666,13,2,2,22,Putback Layup Shot,2PT Field Goal,8,In The Paint (Non-RA),Center(C),8-16 ft.,32,79,1,Made Shot,-1,0.6666666666666666,0.6,0.7,0.4754237288135593,0.4758679085520745,0.5324968445209215,0.394417993228853,0.21140760816924603,0.057073115707362176,0.0810057355847063,0.2640161206443133
22500562,2026-01-12,667,14,2,0,0,Driving Floating Jump Shot,3PT Field Goal,26,Above the Break 3,Center(C),24+ ft.,-53,260,1,Made Shot,1,0.6666666666666666,0.6,0.7,0.4758679085520745,0.4763113367174281,0.6262676283798259,0.6629916023982484,0.7789746649265704,0.15039971982775135,0.1871236938461739,0.3031067563744959
22500562,2026-01-12,668,15,3,10,44,Step Back Jump shot,3PT Field Goal,24,Above the Break 3,Left Side Center(LC),24+ ft.,-159,188,0,Missed Shot,2,0.6666666666666666,0.8,0.7,0.4763113367174281,0.47590870667793744,0.6914406597719175,0.7704195320736782,0.8357313706022466,0.2151293230544894,0.2941081953562501,0.35942003388481847
22500562,2026-01-12,669,16,3,7,45,Driving Floating Jump Shot,2PT Field Goal,17,Mid-Range,Right Side Center(RC),16-24 ft.,129,113,1,Made Shot,-1,0.6666666666666666,0.6,0.7,0.47590870667793744,0.47635135135135137,0.5258335331902739,0.3933900107368314,0.21140704116981301,0.049924826512336484,0.08251869594110606,0.26450166550812443
22500562,2026-01-12,670,17,3,6,43,Driving Floating Jump Shot,2PT Field Goal,13,In The Paint (Non-RA),Right Side(R),8-16 ft.,69,116,1,Made Shot,1,0.6666666666666666,0.6,0.7,0.47635135135135137,0.4767932489451477,0.6210110774751552,0.66257872265013,0.7789746082265704,0.1446597261238038,0.1862273712987786,0.302623256875219
22500562,2026-01-12,671,18,3,5,15,Putback Layup Shot,2PT Field Goal,2,Restricted Area,Center(C),Less Than 8 ft.,-11,21,1,Made Shot,2,0.6666666666666666,0.8,0.7,0.4767932489451477,0.4772344013490725,0.6874736678681119,0.7702541102982686,0.8357313649322461,0.21068041892296424,0.29346086135312094,0.3589381159870984
22500562,2026-01-12,672,19,3,1,53,Turnaround Fadeaway shot,2PT Field Goal,11,In The Paint (Non-RA),Center(C),8-16 ft.,-4,114,1,Made Shot,3,1.0,0.8,0.7,0.4772344013490725,0.4776748104465038,0.733918500274184,0.8133242498187909,0.8414070406028135,0.2566840989251115,0.3360898484697184,0.36417263925374094
22500562,2026-01-12,673,20,3,1,25,Driving Layup Shot,2PT Field Goal,5,In The Paint (Non-RA),Center(C),Less Than 8 ft.,47,22,1,Made Shot,4,1.0,0.8,0.8,0.4776748104465038,0.4781144781144781,0.7663912669281386,0.8305523031408035,0.8419746081698704,0.28871645648163485,0.35287749269429974,0.36429979772336657
22500562,2026-01-12,674,21,3,1,0,Step Back Jump shot,3PT Field Goal,26,Above the Break 3,Center(C),24+ ft.,-33,258,0,Missed Shot,5,1.0,1.0,0.8,0.4781144781144781,0.47771236333052985,0.7891033106739874,0.8374435240718172,0.8420313649265759,0.3109888325595093,0.3593290459573391,0.36391688681209783
22500562,2026-01-12,675,22,4,6,1,Step Back Jump shot,3PT Field Goal,26,Above the Break 3,Left Side Center(LC),24+ ft.,-180,189,0,Missed Shot,-1,0.6666666666666666,0.8,0.7,0.47771236333052985,0.4773109243697479,0.5948751334966033,0.4202000105333965,0.2120370406022466,0.1171627701660734,0.05751235279713335,0.26567532272828326
22500562,2026-01-12,676,23,4,4,45,Driving Floating Jump Shot,2PT Field Goal,8,In The Paint (Non-RA),Right Side(R),8-16 ft.,80,30,0,Missed Shot,-2,0.3333333333333333,0.6,0.7,0.4773109243697479,0.47691015952980687,0.458970758638944,0.2533026066594756,0.14903760816981368,0.018340165730803937,0.2240083177102723,0.3282733161999343
22500562,2026-01-12,677,24,4,3,9,Turnaround Fadeaway shot,2PT Field Goal,9,In The Paint (Non-RA),Center(C),8-16 ft.,22,94,1,Made Shot,-3,0.0,0.4,0.6,0.47691015952980687,0.4773489932885906,0.36386480310844926,0.18654364535653883,0.1427376649265704,0.1130453564213576,0.29036651417326803,0.3341724946032365
22500562,2026-01-12,678,25,4,2,14,Jump Shot,3PT Field Goal,29,Above the Break 3,Center(C),24+ ft.,-13,299,0,Missed Shot,1,0.3333333333333333,0.4,0.6,0.4773489932885906,0.47694886839899414,0.5073441514960193,0.5798400609930445,0.772107670602246,0.029995158207428707,0.10249106770445393,0.29475867731365546
22500569,2026-01-13,679,1,1,11,40,Turnaround Fadeaway shot,2PT Field Goal,17,Mid-Range,Center(C),16-24 ft.,-28,172,0,Missed Shot,-1,0.3333333333333333,0.2,0.6,0.473458904109589,0.47305389221556887,0.473458904109589,0.473458904109589,0.473458904109589,0.0,0.0,0.0
22500569,2026-01-13,680,2,1,9,24,Driving Floating Jump Shot,2PT Field Goal,6,In The Paint (Non-RA),Center(C),Less Than 8 ft.,44,52,0,Missed Shot,-2,0.3333333333333333,0.2,0.5,0.47305389221556887,0.47264957264957264,0.1420376712328767,0.1420376712328767,0.1420376712328767,0.3310162209826922,0.3310162209826922,0.3310162209826922
22500569,2026-01-13,681,3,1,8,1,Step Back Jump shot,2PT Field Goal,16,Mid-Range,Right Side Center(RC),16-24 ft.,86,138,0,Missed Shot,-3,0.0,0.2,0.4,0.47264957264957264,0.47224594363791633,0.1420376712328767,0.1420376712328767,0.1420376712328767,0.33061190141669594,0.33061190141669594,0.33061190141669594
22500569,2026-01-13,682,4,1,6,56,Running Jump Shot,3PT Field Goal,26,Above the Break 3,Left Side Center(LC),24+ ft.,-207,158,1,Made Shot,-4,0.0,0.2,0.3,0.47224594363791633,0.4726962457337884,0.1420376712328767,0.1420376712328767,0.1420376712328767,0.33020827240503964,0.33020827240503964,0.33020827240503964
22500569,2026-01-13,683,5,1,6,35,Jump Shot,3PT Field Goal,32,Above the Break 3,Right Side Center(RC),24+ ft.,112,304,0,Missed Shot,1,0.3333333333333333,0.2,0.3,0.4726962457337884,0.4722932651321398,0.4183898228317713,0.5730721539914974,0.7721006775335068,0.05430642290201709,0.10037590825770898,0.2994044317997184
22500569,2026-01-13,684,6,1,3,34,Step Back Jump shot,3PT Field Goal,27,Above the Break 3,Center(C),24+ ft.,-1,279,1,Made Shot,-1,0.3333333333333333,0.2,0.2,0.4722932651321398,0.4727427597955707,0.31873522992170866,0.31177578956459345,0.20503830123917674,0.15355803521043115,0.16051747556754636,0.2672549638929631
22500569,2026-01-13,685,7,2,6,10,Jump Shot,3PT Field Goal,27,Above the Break 3,Center(C),24+ ft.,16,277,1,Made Shot,1,0.6666666666666666,0.4,0.3,0.4727427597955707,0.47319148936170213,0.4966584513985931,0.6312414499103396,0.778338307533513,0.023915691603022426,0.15849869011476891,0.3055955477379423
22500569,2026-01-13,686,8,2,5,43,Jump Shot,3PT Field Goal,30,Above the Break 3,Right Side Center(RC),24+ ft.,176,255,1,Made Shot,2,0.6666666666666666,0.6,0.4,0.47319148936170213,0.4736394557823129,0.6095710558496192,0.7579267438895173,0.8356677405958837,0.1363795664879171,0.2847352545278152,0.36247625123418153
22500569,2026-01-13,687,9,2,5,20,Running Pull-Up Jump Shot,3PT Field Goal,28,Above the Break 3,Center(C),24+ ft.,-21,285,1,Made Shot,3,1.0,0.8,0.5,0.4736394557823129,0.47408666100254887,0.6835773564199372,0.8084263957473744,0.8414006782265065,0.2099379006376243,0.3347869399650615,0.3677612224441936
22500569,2026-01-13,688,10,2,1,1,Tip Layup Shot,2PT Field Goal,2,Restricted Area,Center(C),Less Than 8 ft.,25,10,0,Missed Shot,4,1.0,0.8,0.5,0.47408666100254887,0.47368421052631576,0.7331144513234782,0.8285984490214092,0.841973971932813,0.2590277903209293,0.35451178801886035,0.3678873109302641
22500569,2026-01-13,689,11,3,9,10,Step Back Jump shot,3PT Field Goal,25,Above the Break 3,Left Side Center(LC),24+ ft.,-199,158,0,Missed Shot,-1,0.6666666666666666,0.8,0.5,0.47368421052631576,0.4732824427480916,0.5506368774856214,0.4166187831492776,0.21203130123987604,0.07695266695930564,0.05706542737703818,0.2616529092864397
22500569,2026-01-13,690,12,3,7,2,Turnaround Jump Shot,2PT Field Goal,9,In The Paint (Non-RA),Left Side(L),8-16 ft.,-55,78,1,Made Shot,-2,0.3333333333333333,0.6,0.5,0.4732824427480916,0.47372881355932206,0.4255844199236462,0.25186320564965975,0.14903703423294667,0.04769802282444541,0.22141923709843186,0.32424540851514494
22500569,2026-01-13,691,13,3,6,21,Pullup Jump shot,3PT Field Goal,28,Above the Break 3,Left Side Center(LC),24+ ft.,-192,217,0,Missed Shot,1,0.3333333333333333,0.6,0.6,0.47372881355932206,0.47332768839966133,0.552273941368085,0.6059738259899552,0.7727376075335074,0.078545127808763,0.13224501243063314,0.29900879397418534
22500569,2026-01-13,692,14,4,7,39,Driving Floating Jump Shot,2PT Field Goal,7,In The Paint (Non-RA),Center(C),Less Than 8 ft.,-2,75,1,Made Shot,-1,0.3333333333333333,0.4,0.6,0.47332768839966133,0.47377326565143824,0.4279989724518572,0.3276102650694729,0.205107664862883,0.04532871594780413,0.14571742333018844,0.2682200235367783
22500569,2026-01-13,693,15,4,7,0,Jump Shot,3PT Field Goal,30,Above the Break 3,Left Side Center(LC),24+ ft.,-105,283,0,Missed Shot,1,0.6666666666666666,0.4,0.6,0.47377326565143824,0.47337278106508873,0.553058766464011,0.6362675373130713,0.778344670595883,0.07928550081257274,0.16249427166163305,0.30457140494444473
22500569,2026-01-13,694,16,4,6,31,Running Layup Shot,2PT Field Goal,1,Restricted Area,Center(C),Less Than 8 ft.,-1,17,0,Missed Shot,-1,0.3333333333333333,0.4,0.6,0.47337278106508873,0.47297297297297297,0.4291642410143532,0.33972929925944595,0.20566837116917674,0.044208540050735545,0.13364348180564278,0.267704409895912
22500586,2026-01-15,695,1,1,11,44,Driving Floating Jump Shot,2PT Field Goal,13,In The Paint (Non-RA),Center(C),8-16 ft.,10,130,0,Missed Shot,-2,0.3333333333333333,0.4,0.5,0.473458904109589,0.47305389221556887,0.473458904109589,0.473458904109589,0.473458904109589,0.0,0.0,0.0
22500586,2026-01-15,696,2,1,9,46,Pullup Jump shot,3PT Field Goal,28,Above the Break 3,Left Side Center(LC),24+ ft.,-136,256,1,Made Shot,-3,0.0,0.2,0.4,0.47305389221556887,0.4735042735042735,0.1420376712328767,0.1420376712328767,0.1420376712328767,0.3310162209826922,0.3310162209826922,0.3310162209826922
22500586,2026-01-15,697,3,1,9,28,Pullup Jump shot,2PT Field Goal,16,Mid-Range,Left Side Center(LC),16-24 ft.,-75,146,1,Made Shot,1,0.3333333333333333,0.4,0.4,0.4735042735042735,0.4739538855678907,0.5538023771152296,0.6420376712328767,0.778401307596513,0.08029810361095613,0.1685333977286032,0.30489703409223956
22500586,2026-01-15,698,4,1,9,7,Pullup Jump shot,2PT Field Goal,5,In The Paint (Non-RA),Center(C),Less Than 8 ft.,49,17,0,Missed Shot,2,0.6666666666666666,0.4,0.4,0.4739538855678907,0.4735494880546075,0.6854166666666666,0.7702427994380048,0.8357313649265705,0.21146278109877586,0.2962889138701141,0.3617774793586798
22500586,2026-01-15,699,5,1,8,26,Driving Floating Jump Shot,2PT Field Goal,7,In The Paint (Non-RA),Center(C),Less Than 8 ft.,0,74,0,Missed Shot,-1,0.6666666666666666,0.4,0.4,0.4735494880546075,0.4731457800511509,0.4708967316355612,0.3834169815777043,0.21134460192594598,0.002652756419046276,0.09013250647690318,0.26220488612866155
22500586,2026-01-15,700,6,1,7,3,Driving Floating Jump Shot,2PT Field Goal,6,In The Paint (Non-RA),Center(C),Less Than 8 ft.,55,27,0,Missed Shot,-2,0.3333333333333333,0.4,0.4,0.4731457800511509,0.4727427597955707,0.35230776607258674,0.2370910174986381,0.1489677405335697,0.12083801397856414,0.2360547625525128,0.3241780395175812
22500586,2026-01-15,701,7,1,5,50,Driving Finger Roll Layup Shot,2PT Field Goal,2,Restricted Area,Center(C),Less Than 8 ft.,9,26,1,Made Shot,-3,0.0,0.4,0.3,0.4727427597955707,0.47319148936170213,0.28081577654470835,0.17982444586175658,0.14273067192587738,0.19192698325086233,0.29291831393381407,0.33001208786969327
22500586,2026-01-15,702,8,1,3,42,Driving Floating Jump Shot,2PT Field Goal,7,In The Paint (Non-RA),Center(C),Less Than 8 ft.,18,69,1,Made Shot,1,0.3333333333333333,0.4,0.4,0.47319148936170213,0.4736394557823129,0.46429243687935656,0.5778044314928867,0.772107034239813,0.00889905248234557,0.1046129421311846,0.29891554487811084
22500586,2026-01-15,703,9,1,3,14,Driving Layup Shot,2PT Field Goal,2,Restricted Area,Center(C),Less Than 8 ft.,12,27,1,Made Shot,2,0.6666666666666666,0.4,0.4,0.4736394557823129,0.47408666100254887,0.5845485317447752,0.73644834421152,0.8350446081629461,0.11090907596246224,0.262808888429207,0.3614051523806332
22500586,2026-01-15,704,10,1,2,9,Step Back Jump shot,3PT Field Goal,26,Above the Break 3,Left Side Center(LC),24+ ft.,-164,209,1,Made Shot,3,1.0,0.6,0.5,0.47408666100254887,0.47453310696095075,0.665043537415505,0.7998185525442272,0.8413383649321774,0.19095687641295617,0.3257318915416783,0.3672517039296285
22500586,2026-01-15,705,11,1,1,11,Running Pull-Up Jump Shot,3PT Field Goal,27,Above the Break 3,Left Side Center(LC),24+ ft.,-112,247,0,Missed Shot,4,1.0,0.8,0.6,0.47453310696095075,0.4741306191687871,0.7196852712991747,0.8251526802332444,0.8419677406028696,0.24515216433822395,0.35061957327229365,0.36743463364191886
22500586,2026-01-15,706,12,1,0,3,Pullup Jump shot,3PT Field Goal,32,Above the Break 3,Left Side Center(LC),24+ ft.,-162,283,1,Made Shot,-1,0.6666666666666666,0.8,0.6,0.4741306191687871,0.4745762711864407,0.5428952754116527,0.4152664829598561,0.2120306781635766,0.0687646562428656,0.05886413620893105,0.2620999410052105
22500586,2026-01-15,707,13,2,5,4,Step Back Jump shot,3PT Field Goal,27,Above the Break 3,Center(C),24+ ft.,-74,268,0,Missed Shot,1,0.6666666666666666,0.8,0.6,0.4745762711864407,0.4741744284504657,0.6338975832365785,0.6713334920151899,0.7790369719265137,0.15932131205013783,0.1967572208287492,0.304460700740073
22500586,2026-01-15,708,14,3,10,58,Turnaround Jump Shot,2PT Field Goal,4,In The Paint (Non-RA),Center(C),Less Than 8 ft.,-9,46,1,Made Shot,-1,0.3333333333333333,0.6,0.5,0.4741744284504657,0.4746192893401015,0.48489594753222603,0.3537538683050243,0.20573760130218305,0.010721519081760333,0.12042056014544139,0.26843682714828265
22500586,2026-01-15,709,15,3,10,32,Pullup Jump shot,2PT Field Goal,16,Mid-Range,Right Side Center(RC),16-24 ft.,91,136,0,Missed Shot,1,0.6666666666666666,0.6,0.6,0.4746192893401015,0.474218089602705,0.5927700919797025,0.6467249364999585,0.7784076642398129,0.11815080263960104,0.17210564715985704,0.3037883748997114
22500586,2026-01-15,710,16,3,10,1,Step Back Jump shot,3PT Field Goal,28,Above the Break 3,Left Side Center(LC),24+ ft.,-112,260,0,Missed Shot,-1,0.3333333333333333,0.4,0.6,0.474218089602705,0.47381756756756754,0.4569053394861584,0.3439122521970655,0.20567467053356975,0.017312750116546594,0.1303058374056395,0.26854341906913526
22500586,2026-01-15,711,17,3,9,50,Turnaround Hook Shot,2PT Field Goal,4,In The Paint (Non-RA),Center(C),Less Than 8 ft.,2,41,1,Made Shot,-2,0.3333333333333333,0.4,0.6,0.47381756756756754,0.4742616033755274,0.3621300730251726,0.22278745159584648,0.148401371162946,0.11168749454239496,0.2510301159717211,0.32541619640462155
22500586,2026-01-15,712,18,3,7,53,Turnaround Jump Shot,2PT Field Goal,6,In The Paint (Non-RA),Center(C),Less Than 8 ft.,12,59,1,Made Shot,1,0.3333333333333333,0.4,0.6,0.4742616033755274,0.47470489038785835,0.506438056892078,0.594337647209902,0.7726740412258835,0.032176453516550574,0.12007604383437459,0.29841243785035604
22500586,2026-01-15,713,19,3,7,29,Jump Shot,3PT Field Goal,27,Above the Break 3,Center(C),24+ ft.,-17,272,1,Made Shot,2,0.6666666666666666,0.6,0.6,0.47470489038785835,0.4751474304970514,0.6072821570983625,0.7429576718367771,0.8351013082321773,0.13257726671050418,0.26825278144891873,0.360396417844319
22500586,2026-01-15,714,20,3,6,18,Pullup Jump shot,2PT Field Goal,15,Mid-Range,Left Side(L),8-16 ft.,-126,87,1,Made Shot,3,1.0,0.6,0.6,0.4751474304970514,0.47558922558922556,0.6777891815568803,0.8024056731085311,0.8413440349328067,0.2026417510598289,0.3272582426114797,0.36619660443575536
22500586,2026-01-15,715,21,3,4,0,Pullup Jump shot,3PT Field Goal,25,Above the Break 3,Center(C),24+ ft.,21,255,1,Made Shot,4,1.0,0.8,0.6,0.47558922558922556,0.4760302775441548,0.7271030771345602,0.8261848722445935,0.8419683076028697,0.2515138515453347,0.3505956466553679,0.3663790820136441
22500586,2026-01-15,716,22,4,7,7,Pullup Jump shot,2PT Field Goal,12,In The Paint (Non-RA),Center(C),8-16 ft.,43,119,0,Missed Shot,5,1.0,1.0,0.7,0.4760302775441548,0.4756302521008403,0.7616027249996825,0.8356965516793962,0.8420307348698759,0.28557244745552773,0.3596662741352414,0.3660004573257211
22500586,2026-01-15,717,23,4,6,37,Step Back Jump shot,3PT Field Goal,26,Above the Break 3,Right Side Center(RC),24+ ft.,113,235,1,Made Shot,-1,0.6666666666666666,0.8,0.6,0.4756302521008403,0.4760705289672544,0.5756605087905653,0.41950122267930595,0.21203697759657658,0.10003025668972498,0.05612902942153436,0.26359327450426373
22500586,2026-01-15,718,24,4,5,45,Step Back Jump shot,3PT Field Goal,30,Above the Break 3,Right Side Center(RC),24+ ft.,145,264,0,Missed Shot,1,0.6666666666666666,0.8,0.7,0.4760705289672544,0.47567114093959734,0.6555955347385467,0.6730230919898484,0.7790376018692466,0.17952500577129232,0.19695256302259406,0.30296707290199226
22500586,2026-01-15,719,25,4,5,12,Driving Floating Jump Shot,2PT Field Goal,16,Mid-Range,Left Side Center(LC),16-24 ft.,-83,137,1,Made Shot,-1,0.3333333333333333,0.6,0.6,0.47567114093959734,0.47611064543168485,0.5014986536166085,0.35443183944599,0.2057376642965137,0.025827512677011166,0.12123930149360734,0.26993347664308365
22500586,2026-01-15,720,26,4,3,45,Jump Shot,3PT Field Goal,26,Above the Break 3,Left Side Center(LC),24+ ft.,-118,241,0,Missed Shot,1,0.6666666666666666,0.6,0.7,0.47611064543168485,0.47571189279731996,0.6036740613247868,0.6469953385510616,0.7784076705392403,0.127563415893102,0.17088469311937676,0.30229702510755546
22500607,2026-01-18,721,1,1,11,42,Step Back Jump shot,3PT Field Goal,27,Above the Break 3,Right Side Center(RC),24+ ft.,102,251,0,Missed Shot,-1,0.3333333333333333,0.4,0.7,0.473458904109589,0.47305389221556887,0.473458904109589,0.473458904109589,0.473458904109589,0.0,0.0,0.0
22500607,2026-01-18,722,2,1,10,8,Step Back Jump shot,3PT Field Goal,28,Above the Break 3,Left Side Center(LC),24+ ft.,-175,221,0,Missed Shot,-2,0.3333333333333333,0.4,0.6,0.47305389221556887,0.47264957264957264,0.1420376712328767,0.1420376712328767,0.1420376712328767,0.3310162209826922,0.3310162209826922,0.3310162209826922
22500607,2026-01-18,723,3,1,9,28,Driving Floating Jump Shot,2PT Field Goal,11,In The Paint (Non-RA),Center(C),8-16 ft.,-50,107,0,Missed Shot,-3,0.0,0.2,0.5,0.47264957264957264,0.47224594363791633,0.1420376712328767,0.1420376712328767,0.1420376712328767,0.33061190141669594,0.33061190141669594,0.33061190141669594
22500607,2026-01-18,724,4,1,8,12,Driving Finger Roll Layup Shot,2PT Field Goal,3,Restricted Area,Center(C),Less Than 8 ft.,5,37,0,Missed Shot,-4,0.0,0.2,0.4,0.47224594363791633,0.4718430034129693,0.1420376712328767,0.1420376712328767,0.1420376712328767,0.33020827240503964,0.33020827240503964,0.33020827240503964
22500607,2026-01-18,725,5,1,7,38,Driving Layup Shot,2PT Field Goal,3,Restricted Area,Center(C),Less Than 8 ft.,12,34,0,Missed Shot,-5,0.0,0.0,0.3,0.4718430034129693,0.47144075021312876,0.1420376712328767,0.1420376712328767,0.1420376712328767,0.3298053321800926,0.3298053321800926,0.3298053321800926
22500607,2026-01-18,726,6,1,3,35,Step Back Jump shot,3PT Field Goal,26,Above the Break 3,Right Side Center(RC),24+ ft.,142,221,1,Made Shot,-6,0.0,0.0,0.2,0.47144075021312876,0.47189097103918226,0.1420376712328767,0.1420376712328767,0.1420376712328767,0.32940307898025206,0.32940307898025206,0.32940307898025206
22500607,2026-01-18,727,7,1,2,35,Step Back Jump shot,3PT Field Goal,27,Above the Break 3,Center(C),24+ ft.,-46,274,1,Made Shot,1,0.3333333333333333,0.2,0.3,0.47189097103918226,0.4723404255319149,0.3800381948340286,0.5637650666444827,0.7720383012335066,0.09185277620515364,0.09187409560530041,0.3001473301943243
22500607,2026-01-18,728,8,1,2,20,Running Layup Shot,2PT Field Goal,2,Restricted Area,Center(C),Less Than 8 ft.,-10,18,1,Made Shot,2,0.6666666666666666,0.4,0.3,0.4723404255319149,0.47278911564625853,0.5310767088483748,0.7310026314236532,0.8350377405328837,0.05873628331645986,0.2586622058917383,0.3626973150009688
22500607,2026-01-18,729,9,2,5,53,Running Pull-Up Jump Shot,2PT Field Goal,2,Restricted Area,Center(C),Less Than 8 ft.,-9,26,0,Missed Shot,3,1.0,0.6,0.4,0.47278911564625853,0.4723874256584537,0.6300718717018543,0.7976673446956772,0.8413376782258766,0.15728275605559577,0.3248782290494187,0.36854856257961804
